date,Y,ET,date_raw,DR007（无风险利率）,M2(货币供应量）,制造业PMI（制造业价格水平）,沪深300指数（市场收益率水平）,换手率:沪深300指数（市场波动情况）,标准普尔500指数（全球市场价格水平）,premium,mom_1w,OI,D
2025-10-15,0.0,-0.0988419341193016,20251015.0,-1.2420417385152096,1.100253172209219,-1.661468962182454,1.2928499329290677,1.1385411801325278,1.086835312054562,-0.1121,1.0841,0.090477669966277,0.1538976784210168
2025-10-16,-1.0625689980999569,-0.124104887503311,20251016.0,-1.1777656059284247,1.100253172209219,-1.661468962182454,1.3320720963156687,0.6154276649365018,0.9581977863943896,0.0634,2.2871,-0.1138673429011663,0.1150327605507161
2025-10-17,0.0,-0.0256639875102689,20251017.0,-1.3413775797856935,1.100253172209219,-1.661468962182454,0.9951753771689302,0.7105392131539612,1.0652374421830637,0.0,0.6635,-0.0590429437832282,0.1164192074863753
2025-10-20,0.7137171564982819,0.0144696529495125,20251020.0,-1.0527193116232276,1.100253172209219,-1.661468962182454,1.07274666320723,0.1874256979579351,1.2831155280356783,0.0646,1.4407,-0.4556303375005769,0.0836664676604489
2025-10-21,0.0,-0.0619166178856231,20251021.0,-0.9346849590547696,1.100253172209219,-1.661468962182454,1.297958837970356,0.1398699238492054,1.2837895041167755,0.0646,-0.1611,-0.3097105779811615,0.0602135580858393
2025-10-22,0.0,-0.1311014700087133,20251022.0,-1.0585625964038436,1.100253172209219,-1.661468962182454,1.2484865296591443,-0.2881320431293618,1.1736556854103402,-0.081,-1.1526,0.0414608159319047,0.0447511047473702
2025-10-23,0.1880491265608375,-0.0320009625762665,20251023.0,-1.1286820137712446,1.100253172209219,-1.661468962182454,1.2930116071392357,-0.097908946694443,1.293255804528536,0.0,-1.6809,0.0343284377869911,0.0416951889621652
2025-10-24,2.0481608263971616,-0.1444468682677959,20251024.0,-1.3121611558826105,1.100253172209219,-1.661468962182454,1.468719138749119,0.044758375631746,1.4563886514302762,0.147,-1.5916,-0.4705929917644698,0.0320840093684241
2025-10-27,2.0481608263971616,-0.2970075300600501,20251027.0,0.6839049251760658,1.100253172209219,-1.661468962182454,1.6476601545623493,0.8056507613714206,1.7121013036535302,0.1309,-1.3557,-0.4126617181155547,0.0115783076856475
2025-10-28,1.846333960556627,-0.3035881544172981,20251028.0,0.4057645696187089,1.100253172209219,-1.661468962182454,1.5698948594718505,0.1874256979579351,1.7602905934519235,0.2132,-1.5978,-0.5009582427874896,0.0122591871287303
2025-10-29,2.0481608263971616,-0.3499890965982907,20251029.0,0.2561764792349189,1.100253172209219,-1.661468962182454,1.7505496219128538,0.5678718908277721,1.759371535159519,0.1482,-1.6842,-0.5402502766865578,0.0076411084235112
2025-10-30,1.23781865810192,-0.3515748128089431,20251030.0,-0.251020639722612,1.100253172209219,-1.661468962182454,1.6279035660798964,0.9483180836976092,1.5502857736375704,0.0989,-2.1935,-0.6200561135609661,0.0503838633252426
2025-10-31,0.8029755030039185,-0.3934517482761254,20251031.0,-0.7967834382322143,1.100253172209219,-1.661468962182454,1.4040171198401423,1.0909854060237982,1.605000377312031,0.147,0.0,-0.6239771822198128,0.0438365121809693
